organic,2-Thiophenemethylammonium iodide,fr_nh2,0.0
organic,2-Thiophenemethylammonium iodide,fr_piperzine,0.0
organic,2-Thiophenemethylammonium iodide,fr_pyridine,0.0
organic,2-Thiophenemethylammonium iodide,fr_quatn,1.0
organic,2-Thiophenemethylammonium iodide,hacceptorcount_std,0.0
organic,2-Thiophenemethylammonium iodide,hdonorcount_std,2.0
organic,2-Thiophenemethylammonium iodide,heteroaliphaticringcount_std,1.0
organic,2-Thiophenemethylammonium iodide,heteroaromaticringcount_std,0.0
organic,2-Thiophenemethylammonium iodide,hyperwienerindex_std,75.0
organic,2-Thiophenemethylammonium iodide,largestringsize_std,5.0
organic,2-Thiophenemethylammonium iodide,maximalprojectionarea_std,38.83
organic,2-Thiophenemethylammonium iodide,maximalprojectionradius_std,4.48
organic,2-Thiophenemethylammonium iodide,maximalprojectionsize_std,5.25
organic,2-Thiophenemethylammonium iodide,minimalprojectionarea_std,25.31
organic,2-Thiophenemethylammonium iodide,minimalprojectionradius_std,3.29
organic,2-Thiophenemethylammonium iodide,minimalprojectionsize_std,8.61
organic,2-Thiophenemethylammonium iodide,molpol_std,13.74
organic,2-Thiophenemethylammonium iodide,organoammoniummolecularweight_std,116.2
organic,2-Thiophenemethylammonium iodide,protpsa_std,27.64
organic,2-Thiophenemethylammonium iodide,refractivity_std,44.74
organic,2-Thiophenemethylammonium iodide,ringatomcount_std,5.0
organic,2-Thiophenemethylammonium iodide,rotatablebondcount_std,1.0
organic,2-Thiophenemethylammonium iodide,saltmolecularweight,243.11
organic,2-Thiophenemethylammonium iodide,smallestringsize_std,5.0
organic,2-Thiophenemethylammonium iodide,vanderwaalsvolume_std,108.88
organic,2-Thiophenemethylammonium iodide,wienerindex_std,43.0
organic,2-Thiophenemethylammonium iodide,wienerpolarity_std,4.0
organic,4-Methoxy-Phenylammonium iodide,accsitecount_std,2.0
organic,4-Methoxy-Phenylammonium iodide,aliphaticatomcount_std,3.0
organic,4-Methoxy-Phenylammonium iodide,aliphaticringcount_std,0.0
organic,4-Methoxy-Phenylammonium iodide,aromaticatomcount_std,6.0
organic,4-Methoxy-Phenylammonium iodide,aromaticringcount_std,1.0
organic,4-Methoxy-Phenylammonium iodide,asa+_std,244.72
organic,4-Methoxy-Phenylammonium iodide,asa-_std,68.26
organic,4-Methoxy-Phenylammonium iodide,asa_std,312.97
organic,4-Methoxy-Phenylammonium iodide,asah_std,242.32
organic,4-Methoxy-Phenylammonium iodide,asap_std,70.65
organic,4-Methoxy-Phenylammonium iodide,asavdwp_std,204.29
organic,4-Methoxy-Phenylammonium iodide,atomcount_c_std,7.0
organic,4-Methoxy-Phenylammonium iodide,atomcount_n_std,1.0
organic,4-Methoxy-Phenylammonium iodide,avgpol_std,13.7
organic,4-Methoxy-Phenylammonium iodide,balabanindex_std,1.94
organic,4-Methoxy-Phenylammonium iodide,bondcount_std,19.0
organic,4-Methoxy-Phenylammonium iodide,carboaliphaticringcount_std,0.0
organic,4-Methoxy-Phenylammonium iodide,carboaromaticringcount_std,1.0
organic,4-Methoxy-Phenylammonium iodide,carboringcount_std,1.0
organic,4-Methoxy-Phenylammonium iodide,chainatomcount_std,3.0
organic,4-Methoxy-Phenylammonium iodide,cyclomaticnumber_std,1.0
organic,4-Methoxy-Phenylammonium iodide,donsitecount_std,3.0
organic,4-Methoxy-Phenylammonium iodide,fr_amidine,0.0
organic,4-Methoxy-Phenylammonium iodide,fr_halogen,1.0
organic,4-Methoxy-Phenylammonium iodide,fr_nh0,0.0
organic,4-Methoxy-Phenylammonium iodide,fr_nh1,0.0
organic,4-Methoxy-Phenylammonium iodide,fr_nh2,0.0
organic,4-Methoxy-Phenylammonium iodide,fr_piperzine,0.0
organic,4-Methoxy-Phenylammonium iodide,fr_pyridine,0.0
organic,4-Methoxy-Phenylammonium iodide,fr_quatn,1.0
organic,4-Methoxy-Phenylammonium iodide,hacceptorcount_std,1.0
organic,4-Methoxy-Phenylammonium iodide,hdonorcount_std,1.0
organic,4-Methoxy-Phenylammonium iodide,heteroaliphaticringcount_std,0.0
organic,4-Methoxy-Phenylammonium iodide,heteroaromaticringcount_std,0.0
organic,4-Methoxy-Phenylammonium iodide,hyperwienerindex_std,187.0
organic,4-Methoxy-Phenylammonium iodide,largestringsize_std,6.0
organic,4-Methoxy-Phenylammonium iodide,maximalprojectionarea_std,45.96
organic,4-Methoxy-Phenylammonium iodide,maximalprojectionradius_std,5.09
organic,4-Methoxy-Phenylammonium iodide,maximalprojectionsize_std,5.59
organic,4-Methoxy-Phenylammonium iodide,minimalprojectionarea_std,24.08
organic,4-Methoxy-Phenylammonium iodide,minimalprojectionradius_std,3.45
organic,4-Methoxy-Phenylammonium iodide,minimalprojectionsize_std,10.11
organic,4-Methoxy-Phenylammonium iodide,molpol_std,14.28
organic,4-Methoxy-Phenylammonium iodide,organoammoniummolecularweight_std,124.162
organic,4-Methoxy-Phenylammonium iodide,protpsa_std,36.87
organic,4-Methoxy-Phenylammonium iodide,refractivity_std,47.45
organic,4-Methoxy-Phenylammonium iodide,ringatomcount_std,6.0
organic,4-Methoxy-Phenylammonium iodide,rotatablebondcount_std,1.0
organic,4-Methoxy-Phenylammonium iodide,saltmolecularweight,251.067
organic,4-Methoxy-Phenylammonium iodide,smallestringsize_std,6.0
organic,4-Methoxy-Phenylammonium iodide,vanderwaalsvolume_std,122.32
organic,4-Methoxy-Phenylammonium iodide,wienerindex_std,90.0
organic,4-Methoxy-Phenylammonium iodide,wienerpolarity_std,9.0
