48,Stearic_acid,96,0,0.005,0.15045410657860483,0.47270816858112547,3.444654505450055
48,Stearic_acid,96,0,0.01,0.12559005447090402,0.4325578463067945,3.590577001405735
48,Stearic_acid,96,12,0.0,0.08387748756379591,0.20360206562234923,2.5454272779261067
48,Stearic_acid,96,12,0.0025,0.18205597947657431,0.5421437706734925,3.1452401560673486
48,Stearic_acid,96,12,0.005,0.160732855104964,0.4940657655516489,3.475262754062445
48,Stearic_acid,96,12,0.01,0.1255105381163443,0.43986116963202887,3.5922042706456105
48,Stearic_acid,96,24,0.0,0.0600359116877616,0.1604910502871011,1.200716469668668
48,Stearic_acid,96,24,0.0025,0.2018981967587141,0.6464171735334162,3.2959499166217787
48,Stearic_acid,96,24,0.005,0.1718506899212545,0.5188086215875377,3.4870910584623696
48,Stearic_acid,96,24,0.01,0.13367121816905791,0.4550394789146776,3.593855992015715
48,Stearic_acid,96,48,0.0,0.11253486396998402,0.2418493518225126,2.798700508843082
48,Stearic_acid,96,48,0.0025,0.1964385353289052,0.6007810146458,2.56957826499162
48,Stearic_acid,96,48,0.005,0.1876883510110483,0.5686065514388903,3.3682331504347847
48,Stearic_acid,96,48,0.01,0.1512592030967616,0.48909082735384357,3.6112651095990027
48,Stearic_acid,72,0,0.0,0.09990470656829845,0.22279992464987236,2.664018638965052
48,Stearic_acid,72,0,0.0025,0.19086199543551174,0.5735116722104461,2.939871176298572
48,Stearic_acid,72,0,0.005,0.17560909545975845,0.5269762805103679,3.466485671881781
48,Stearic_acid,72,0,0.01,0.13593301419332962,0.4475364530921686,3.6005025074778705
48,Stearic_acid,72,12,0.0,0.11134112088045164,0.23637800171687923,2.7911723989827264
48,Stearic_acid,72,12,0.0025,0.19495195167409135,0.5936889688551399,2.712278830467757
48,Stearic_acid,72,12,0.005,0.18387648833776607,0.5546081823269388,3.415547196198741
48,Stearic_acid,72,12,0.01,0.14811059482078742,0.479930876131634,3.6022564993940795
48,Stearic_acid,72,24,0.0,0.1252128401604881,0.2571844546977032,2.791777456177175
48,Stearic_acid,72,24,0.0025,0.1972530796308277,0.6062606833706226,2.4816391981328745
48,Stearic_acid,72,24,0.005,0.19016236766881808,0.5767940778689437,3.3336331984692165
48,Stearic_acid,72,24,0.01,0.15847670520211354,0.4997525709543015,3.6124906456447734
48,Stearic_acid,72,48,0.0,0.0950141570152055,0.2630465724739819,1.895069330973954
48,Stearic_acid,72,48,0.0025,0.184549201319785,0.5659659511336055,2.376104980237477
48,Stearic_acid,72,48,0.005,0.19697128494588345,0.6067260212345708,3.1570675123352947
48,Stearic_acid,72,48,0.01,0.17602447783568348,0.5375245615203812,3.6159952839257823
48,Compritol_888,120,0,0.0,0.044489614296575,0.116414578274945,1.243263823120617
48,Compritol_888,120,0,0.0025,0.18752210370399,0.5770711570701814,1.5450694886741612
48,Compritol_888,120,0,0.005,0.1965361229629199,0.6115442069872339,1.0695435369080393
48,Compritol_888,120,0,0.01,0.1824136826603684,0.5581527437958756,1.7372594521013622
48,Compritol_888,120,12,0.0,0.05183231401710025,0.1312965822863743,1.2455929303963889
48,Compritol_888,120,12,0.0025,0.18145085550561676,0.563332837296731,1.2283616451242247
48,Compritol_888,120,12,0.005,0.1894276194586335,0.5933324998418679,1.2657393233837433
48,Compritol_888,120,12,0.01,0.19161257496368428,0.5946553362904806,1.368216846215783
48,Compritol_888,120,24,0.0,0.051628336000749855,0.1307059815586324,1.2220935175249075
48,Compritol_888,120,24,0.0025,0.17771540719645715,0.5493022185366849,1.2400329920799988
48,Compritol_888,120,24,0.005,0.18969178956493607,0.593576220640375,1.258742878046588
48,Compritol_888,120,24,0.01,0.19106361087790263,0.5933948107598062,1.3996263282688246
48,Compritol_888,120,48,0.0,0.05046451668486416,0.1260016371660682,1.2263398547819118
48,Compritol_888,120,48,0.0025,0.16858231477720334,0.5209995220368269,1.2200484297416676
48,Compritol_888,120,48,0.005,0.19020191163213518,0.5942038308316344,1.2768836221548225
48,Compritol_888,120,48,0.01,0.19184176913045625,0.5951504271967597,1.4019197356871584
48,Compritol_888,108,0,0.0,0.05337108525327249,0.13254284571089558,1.2116286119140942
48,Compritol_888,108,0,0.0025,0.18311185926850088,0.5662520808427137,1.2477726301847567
48,Compritol_888,108,0,0.005,0.19055115234435116,0.5943495642121328,1.3008616065774128
48,Compritol_888,108,0,0.01,0.19109246645267516,0.5945976699271956,1.3929402365201606
48,Compritol_888,108,12,0.0,0.0498409526879105,0.1311561668979072,1.4834237223237048
48,Compritol_888,108,12,0.0025,0.1854590235566202,0.5693209836397272,1.4147299635181747
48,Compritol_888,108,12,0.005,0.1968069817176314,0.6127145020888468,1.2756506705134056
48,Compritol_888,108,12,0.01,0.1917752608996699,0.5932355902864467,1.4786684442361806
48,Compritol_888,108,24,0.0,0.05167076720224009,0.12849425484208096,1.2300706525317215
48,Compritol_888,108,24,0.0025,0.17616426723471124,0.5428816128154401,1.235504110525921
48,Compritol_888,108,24,0.005,0.19047817413607396,0.5955666014742054,1.2710454859524953
48,Compritol_888,108,24,0.01,0.19180211308087192,0.5937842534405531,1.41913505993145
48,Compritol_888,108,48,0.0,0.05139509153630091,0.12555972357309575,1.2597346831124723
48,Compritol_888,108,48,0.0025,0.16680496690436947,0.5097348724391781,1.221396959305904
48,Compritol_888,108,48,0.005,0.19082278533854677,0.595028607226867,1.2989003457545922
48,Compritol_888,108,48,0.01,0.19171512767786125,0.5959746398064092,1.4470592397909543
48,Compritol_888,96,0,0.0,0.052879279631255424,0.1292717604589062,1.2341566896956107
48,Compritol_888,96,0,0.0025,0.18181321689033922,0.5611887892839645,1.2355429258881427
48,Compritol_888,96,0,0.005,0.19066451426578132,0.5959453863819603,1.2764279958813343
48,Compritol_888,96,0,0.01,0.19223459285915281,0.5959820287357533,1.3988513643726077
48,Compritol_888,96,12,0.0,0.05282041508172218,0.12895950790637187,1.2365966405860371
48,Compritol_888,96,12,0.0025,0.17894393692293956,0.549814617289457,1.2505342401700368
48,Compritol_888,96,12,0.005,0.19139277152075324,0.5957591056906818,1.2842931632738592
48,Compritol_888,96,12,0.01,0.19226886769130616,0.5942817200354246,1.448651675339177
48,Compritol_888,96,24,0.0,0.0529466572236068,0.1397915582726326,1.5985286113240564
48,Compritol_888,96,24,0.0025,0.1744674551434875,0.5284022358076078,1.4204013734366558
48,Compritol_888,96,24,0.005,0.1911426686314604,0.5911810722191707,1.022513599472565
48,Compritol_888,96,24,0.01,0.1887812395955479,0.58197475075315,1.204468183397274
48,Compritol_888,96,48,0.0,0.054028335558876726,0.12923542855809542,1.348429358914072
48,Compritol_888,96,48,0.0025,0.16807634289245507,0.5149896441275648,1.2219953345886077
48,Compritol_888,96,48,0.005,0.19185060755728983,0.5984834656224801,1.2915162731052168
48,Compritol_888,96,48,0.01,0.19313964090057767,0.5992720265831344,1.4073997866282482
48,Compritol_888,72,0,0.0,0.053690680942134535,0.13033681911695574,1.2513339551483003
48,Compritol_888,72,0,0.0025,0.17963874653523315,0.5469141611562116,1.2480605067567274
48,Compritol_888,72,0,0.005,0.1924296023891242,0.6010506154280459,1.2945058590060217
48,Compritol_888,72,0,0.01,0.19327978521951467,0.6003459364893845,1.4026939343054212
48,Compritol_888,72,12,0.0,0.0530863807813169,0.13074654820317788,1.2950370296298597
48,Compritol_888,72,12,0.0025,0.17532722947981388,0.5338372687943608,1.2327260881825972
48,Compritol_888,72,12,0.005,0.19277052622853574,0.6010134593617312,1.299250579418818
48,Compritol_888,72,12,0.01,0.19343504048984256,0.600076851274218,1.4409206299223443
48,Compritol_888,72,24,0.0,0.05626807738393386,0.13161625909757968,1.3704393585166472
48,Compritol_888,72,24,0.0025,0.17464974024618582,0.5285380952821805,1.2423500742570874
48,Compritol_888,72,24,0.005,0.1929569304758944,0.6008885775168455,1.2968958472111076
48,Compritol_888,72,24,0.01,0.1939039445966871,0.6010200256092179,1.3976449389910934
48,Compritol_888,72,48,0.0,0.0583020364993043,0.1548221976529078,1.681056019543778
48,Compritol_888,72,48,0.0025,0.1812557112154083,0.5535496516938375,0.8000270650252826
48,Compritol_888,72,48,0.005,0.1988487312933019,0.6210366005892045,1.4784775114183517
48,Compritol_888,72,48,0.01,0.1895282059811668,0.5849915114595298,1.2881761661156854
48,Glyceryl_monostearate,120,0,0.0,0.0667259996338991,0.178867972467917,0.6477740502688316
48,Glyceryl_monostearate,120,0,0.0025,0.0836345386978887,0.2283430645269815,2.736360402537742
48,Glyceryl_monostearate,120,0,0.005,0.08192442161913203,0.3255299966523304,2.985967362015857
48,Glyceryl_monostearate,120,0,0.01,0.07416840899760747,0.3785017776590582,3.5620737005988024
48,Glyceryl_monostearate,120,12,0.0,0.06434345219123219,0.175763573295232,1.4555117672043045
48,Glyceryl_monostearate,120,12,0.0025,0.07507735607407859,0.22799618568751745,1.7641460189708236
48,Glyceryl_monostearate,120,12,0.005,0.08143655782710475,0.3145651977153037,3.0252998083291063
48,Glyceryl_monostearate,120,12,0.01,0.07532098227483502,0.3820641319761788,3.5510775058476542
48,Glyceryl_monostearate,120,24,0.0,0.06333352782869492,0.1718042719217947,1.4678861820790996
48,Glyceryl_monostearate,120,24,0.0025,0.07415603339374101,0.22724258740762113,1.7677689647731163
48,Glyceryl_monostearate,120,24,0.005,0.08057748052674711,0.29982070771520897,2.974472653015158
48,Glyceryl_monostearate,120,24,0.01,0.07577728337547152,0.38598404170655376,3.549808640170466
48,Glyceryl_monostearate,120,48,0.0,0.06429161779525705,0.1734729166433948,1.6368811407877142
48,Glyceryl_monostearate,120,48,0.0025,0.07366524656651233,0.22744477983425107,1.9891535857840155
48,Glyceryl_monostearate,120,48,0.005,0.07998745070022151,0.2900691900042625,2.9234733208038413
48,Glyceryl_monostearate,120,48,0.01,0.07816423639712626,0.3899493730820784,3.5660601485918715
48,Glyceryl_monostearate,108,0,0.0,0.06509668709929876,0.1768263098614107,1.46097995875581
48,Glyceryl_monostearate,108,0,0.0025,0.07548174221299714,0.2313999346945429,1.7401111509831908
48,Glyceryl_monostearate,108,0,0.005,0.08194781923865023,0.3166150162006117,2.9951488302252023
48,Glyceryl_monostearate,108,0,0.01,0.07545493475457996,0.3842249819120596,3.5515927130249154
48,Glyceryl_monostearate,108,12,0.0,0.0607832229911942,0.1617949674887755,1.5405317646777454
48,Glyceryl_monostearate,108,12,0.0025,0.0935527041431698,0.2588791541270598,2.1064989092349693
48,Glyceryl_monostearate,108,12,0.005,0.08111956141519189,0.3069183307176599,2.9748097255432926
48,Glyceryl_monostearate,108,12,0.01,0.07745062823113552,0.3883036924229261,3.5563680610030626
48,Glyceryl_monostearate,108,24,0.0,0.0641026703738941,0.17602786744567597,1.5968297937188842
48,Glyceryl_monostearate,108,24,0.0025,0.07413327258451499,0.22457023261584685,1.8133410956938099
48,Glyceryl_monostearate,108,24,0.005,0.08080775823397683,0.29426374083417967,2.9340700559426707
48,Glyceryl_monostearate,108,24,0.01,0.07678966292967629,0.39434937442583795,3.564041805870278
48,Glyceryl_monostearate,108,48,0.0,0.06604865227507095,0.17791591303609885,1.6913161666054972
48,Glyceryl_monostearate,108,48,0.0025,0.07503976446931859,0.23266620527449264,2.0625551327079257
48,Glyceryl_monostearate,108,48,0.005,0.08120963511186523,0.2944875217977078,2.9774791369497757
48,Glyceryl_monostearate,108,48,0.01,0.08118144673149577,0.39981078632692096,3.555922164208392
48,Glyceryl_monostearate,96,0,0.0,0.0641813300520365,0.1747548205895643,1.494987969675126
48,Glyceryl_monostearate,96,0,0.0025,0.07524705091460737,0.2287018280689765,1.7859772405490009
48,Glyceryl_monostearate,96,0,0.005,0.08189018931277164,0.30980140222571767,2.9510828388792416
48,Glyceryl_monostearate,96,0,0.01,0.07662275989848423,0.392855084104962,3.556234099629317
48,Glyceryl_monostearate,96,12,0.0,0.06437218138485064,0.17718178956080316,1.596482221112829
48,Glyceryl_monostearate,96,12,0.0025,0.07423560232238231,0.2257992076667324,1.8514650839466809
48,Glyceryl_monostearate,96,12,0.005,0.08136930917693119,0.3011498461368162,2.949322345486608
48,Glyceryl_monostearate,96,12,0.01,0.07845338056784897,0.3900616750902271,3.5512748682263124
48,Glyceryl_monostearate,96,24,0.0,0.0625178228057085,0.1668697830648022,1.926462667121893
48,Glyceryl_monostearate,96,24,0.0025,0.0782882725121086,0.2123687309612067,2.321296604504562
48,Glyceryl_monostearate,96,24,0.005,0.08112023052355469,0.2957301041103735,2.920274153231635
48,Glyceryl_monostearate,96,24,0.01,0.07968566114702588,0.3936857581795801,3.55856008021852
48,Glyceryl_monostearate,96,48,0.0,0.06783964034085814,0.17788281446415338,1.7222811082730867
48,Glyceryl_monostearate,96,48,0.0025,0.07859912220223383,0.24283697638526577,1.966587537735464
48,Glyceryl_monostearate,96,48,0.005,0.08350838640909465,0.31015060341227235,2.9012747512954857
48,Glyceryl_monostearate,96,48,0.01,0.08170317415338854,0.4120797001366263,3.562543412920802
48,Glyceryl_monostearate,72,0,0.0,0.06683704578620074,0.17817590108869524,1.6677894489842573
48,Glyceryl_monostearate,72,0,0.0025,0.07596801089901499,0.2345014419595238,2.0042773521683417
48,Glyceryl_monostearate,72,0,0.005,0.08200280156009622,0.30355121979894456,2.9475254747854125
48,Glyceryl_monostearate,72,0,0.01,0.07959722708583153,0.39750519204623747,3.5459138610600123
48,Glyceryl_monostearate,72,12,0.0,0.06721707200253066,0.17868214882948102,1.7422090303680002
48,Glyceryl_monostearate,72,12,0.0025,0.07732585013796972,0.23802090202291853,2.0905424949214995
48,Glyceryl_monostearate,72,12,0.005,0.08367463420813202,0.3085977315038176,2.9857096655489914
48,Glyceryl_monostearate,72,12,0.01,0.08020834396379066,0.4053055676581219,3.5510454048078106
48,Glyceryl_monostearate,72,24,0.0,0.06994400904955345,0.18369985544926282,1.7415046466739887
48,Glyceryl_monostearate,72,24,0.0025,0.08049649532770958,0.2443622344838575,1.8979777356680383
48,Glyceryl_monostearate,72,24,0.005,0.08554580779665294,0.3190865121782984,2.8223611975128833
48,Glyceryl_monostearate,72,24,0.01,0.08202376396490169,0.41320442325857715,3.5666268819047557
48,Glyceryl_monostearate,72,48,0.0,0.0779109731133617,0.2113921341493253,2.0576592585838376
48,Glyceryl_monostearate,72,48,0.0025,0.0854190477155194,0.2335748331620606,0.93740504103038
48,Glyceryl_monostearate,72,48,0.005,0.09263297103805998,0.35303410404092855,2.3985121869558075
48,Glyceryl_monostearate,72,48,0.01,0.08901527664963223,0.4346622349710744,3.5591195283948758
